years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,19.59096
1987,23.2032
1988,20.90765
1989,20.51713
1990,25.04029
1991,69.54357
1992,76.2914
1993,78.59494
1994,80.11935
1995,79.92921
1996,634.87562
1997,588.24195
1998,525.8186
1999,652.73093
2000,613.71531
2001,112.7928
2002,95.93477
2003,94.64576
2004,95.33482
2005,84.10405
2006,0.0
2007,0.0
2008,0.0
2009,0.0
