years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,114.5
1990,117.28053
1991,120.93937
1992,124.91641
1993,127.89877
1994,144.5
1995,158.53529
1996,160.61467
1997,175.59761
1998,184.5
1999,643.6
2000,687.9
2001,737.9
2002,747.9
2003,562.58201
2004,617.87045
2005,690.1241
2006,697.27622
2007,732.44233
2008,348.42218
2009,317.06702
