years,data
1970,5.624917507
1971,5.667982908
1972,5.935777241
1973,6.120057728
1974,6.982645898
1975,7.990596504
1976,8.73359825
1977,10.04054142
1978,11.96843423
1979,14.17080619
1980,15.51649863
1981,17.98257107
1982,20.59545625
1983,20.70030485
1984,20.32226529
1985,21.19619717
1986,22.13885916
1987,21.82548758
1988,21.75523712
1989,21.5458021
1990,20.97536859
1991,21.09316874
1992,21.03439535
1993,21.39162956
1994,21.09800927
1995,20.12434843
1996,19.98786489
1997,20.11102009
1998,20.04112119
1999,19.43200152
2000,19.39511589
2001,21.08726909
2002,19.86064583
2003,20.66720812
2004,20.95294983
2005,22.14794583
2006,21.74736385
2007,21.96177494
2008,24.6511415
2009,23.96255694
