years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,48.41264
1987,44.05771
1988,46.26498
1989,43.27666
1990,59.8169
1991,155.19996
1992,152.80244
1993,158.34822
1994,157.32867
1995,150.26941
1996,1034.9717
1997,1221.63859
1998,1161.24782
1999,1150.57264
2000,1024.3461
2001,225.18168
2002,214.85182
2003,237.73313
2004,264.96458
2005,240.65764
2006,0.0
2007,0.0
2008,0.0
2009,0.0
