years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,56.18495
1993,70.41929
1994,71.60218
1995,103.89381
1996,139.41974
1997,624.11727
1998,85.25548
1999,107.22589
2000,117.11954
2001,153.85244
2002,158.29851
2003,203.75167
2004,229.36137
2005,280.1854
2006,279.57961
2007,258.53268
2008,241.00293
2009,273.5012
