years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,30.0635
1987,30.63751
1988,31.31411
1989,34.22017
1990,30.62873
1991,62.24827
1992,78.52719
1993,73.00217
1994,82.94415
1995,77.66063
1996,754.63261
1997,844.47927
1998,919.44513
1999,790.47543
2000,965.95486
2001,186.27593
2002,219.794
2003,231.26435
2004,282.75521
2005,263.60231
2006,0.0
2007,0.0
2008,0.0
2009,0.0
