years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,65.3
1990,68.08053
1991,71.73937
1992,75.71641
1993,78.69877
1994,95.3
1995,113.02167
1996,113.03071
1997,129.93308
1998,130.3
1999,559.4
2000,600.0
2001,650.0
2002,660.0
2003,468.77938
2004,523.92989
2005,592.86804
2006,606.65566
2007,648.01855
2008,283.05225
2009,237.76389
