years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,157.77325
1987,160.78565
1988,164.33645
1989,179.58745
1990,160.73958
1991,326.67892
1992,412.11069
1993,383.11539
1994,435.2909
1995,407.56299
1996,3960.31194
1997,4431.82721
1998,4825.24804
1999,4148.41506
2000,5069.33111
2001,977.57608
2002,1153.47891
2003,1213.67531
2004,1483.89934
2005,1383.38492
2006,0.0
2007,0.0
2008,0.0
2009,0.0
