years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.01861
1983,0.38249
1984,0.77949
1985,0.89688
1986,0.81218
1987,1.56797
1988,2.18724
1989,3.12896
1990,2.51526
1991,2.15065
1992,1.48579
1993,0.05157
1994,0.13198
1995,0.41133
1996,0.3598
1997,0.3378
1998,0.5605
1999,0.46425
2000,0.56002
2001,0.37913
2002,2.7616
2003,3.58822
2004,0.53134
2005,0.30286
2006,0.25491
2007,0.33853
2008,0.74672
2009,1.05282
