years,data
1970,0.0
1971,0.0
1972,0.0
1973,5.825
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,197.95948
1982,42.818
1983,28.54483
1984,16.63038
1985,11.13816
1986,17.44512
1987,38.96954
1988,6.91975
1989,21.42237
1990,10.41394
1991,11.82993
1992,14.33463
1993,8.60015
1994,8.34926
1995,16.83373
1996,24.24802
1997,20.52689
1998,36.7476
1999,33.0881
2000,51.48945
2001,37.1921
2002,22.27835
2003,14.24271
2004,26.55268
2005,21.59729
2006,33.3716
2007,34.54703
2008,30.47296
2009,27.63473
