years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,220.99353
1982,737.18268
1983,1384.93601
1984,1653.57653
1985,1772.95924
1986,1873.90665
1987,2048.44777
1988,2054.76524
1989,1936.45277
1990,1621.95634
1991,1896.27023
1992,1687.47242
1993,1835.47373
1994,1727.16367
1995,1624.84022
1996,653.1349
1997,1130.88173
1998,1305.88757
1999,1187.34354
2000,1398.01249
2001,1503.56953
2002,2010.13241
2003,2316.82859
2004,2068.07672
2005,2804.4805
2006,3976.74845
2007,4232.47444
2008,3093.98752
2009,3811.80637
