years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,63.20341
1987,63.46863
1988,76.96914
1989,70.81089
1990,63.70169
1991,166.78442
1992,109.34444
1993,103.50479
1994,115.67176
1995,106.13322
1996,735.63174
1997,807.65765
1998,983.12505
1999,924.65188
2000,984.94488
2001,247.32564
2002,265.68765
2003,249.40281
2004,224.57958
2005,223.32869
2006,0.0
2007,0.0
2008,0.0
2009,0.0
