years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,53.87428
1993,67.5582
1994,71.62295
1995,101.83272
1996,134.75193
1997,610.44334
1998,87.09492
1999,109.95046
2000,121.02502
2001,158.06
2002,162.815
2003,199.198
2004,223.645
2005,273.469
2006,273.73
2007,250.949
2008,237.0
2009,266.0
