years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,8.83016
1983,212.54376
1984,487.24613
1985,479.41242
1986,431.65363
1987,819.38282
1988,1216.3298
1989,1675.7331
1990,1254.37348
1991,1234.3927
1992,978.42326
1993,199.27444
1994,514.88276
1995,1584.04972
1996,1333.96397
1997,1337.91288
1998,2272.05324
1999,1911.63768
2000,2174.61663
2001,713.22015
2002,607.64506
2003,484.43962
2004,536.56332
2005,1010.68344
2006,978.97201
2007,1277.35624
2008,2728.86471
2009,4030.33865
