years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.02837
1983,0.58803
1984,5.97192
1985,9.92276
1986,8.2543
1987,14.58278
1988,21.48303
1989,31.6009
1990,22.77241
1991,23.85209
1992,16.90472
1993,5.64385
1994,15.31301
1995,50.88096
1996,44.87478
1997,44.5847
1998,52.73061
1999,29.95646
2000,35.98114
2001,21.41573
2002,17.6543
2003,15.04096
2004,18.08
2005,33.08019
2006,32.53894
2007,29.17335
2008,59.07212
2009,80.78612
