years,data
1960,3.53784
1961,0.94946
1962,0.90157
1963,0.59375
1964,0.4163
1965,0.30079
1966,0.13941
1967,0.05283
1968,0.04877
1969,0.07319
1970,0.17336
1971,0.25154
1972,0.28175
1973,0.16805
1974,0.11463
1975,0.42898
1976,0.59845
1977,1.10377
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
