years,data
1970,1.968725184
1971,2.064548623
1972,2.135317003
1973,2.339663138
1974,3.117464952
1975,3.868240256
1976,4.117296985
1977,4.585677248
1978,5.076325334
1979,6.17750541
1980,8.375740459
1981,9.330570057
1982,9.891834501
1983,9.517988351
1984,9.540808802
1985,10.02398751
1986,9.113930612
1987,9.738057718
1988,9.707741123
1989,10.33208644
1990,11.18753741
1991,10.90462016
1992,11.43517807
1993,11.67808194
1994,11.50008871
1995,11.27115388
1996,11.82932607
1997,11.67527619
1998,10.7463064
1999,11.15312519
2000,12.86534358
2001,12.77916459
2002,12.35594532
2003,13.83706008
2004,15.3193875
2005,17.83579625
2006,19.64510224
2007,20.7275321
2008,23.75673556
2009,19.66482377
