years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,227.0
1990,227.0
1991,227.0
1992,227.0
1993,227.0
1994,227.0
1995,227.0
1996,227.0
1997,227.0
1998,227.0
1999,227.7
2000,227.7
2001,227.7
2002,227.7
2003,161.72889
2004,180.75581
2005,204.53947
2006,209.2962
2007,223.5664
2008,290.12855
2009,243.70798
