years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.10639
1982,0.4063
1983,0.0316
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,1.22814
1994,0.54785
1995,1.69752
1996,1.36552
1997,1.37566
1998,0.99751
1999,0.83236
2000,0.94277
2001,1.37652
2002,0.76
2003,0.71822
2004,0.65586
2005,8.2357
2006,9.09565
2007,10.36954
2008,13.37341
2009,34.52749
