years,data
1960,22.08113
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,22.08113
1968,0.0
1969,0.0
1970,22.08113
1971,22.08113
1972,22.08113
1973,22.08113
1974,22.08113
1975,22.08113
1976,22.08113
1977,22.08113
1978,22.08113
1979,22.08113
1980,22.08113
1981,22.08113
1982,22.08113
1983,22.08113
1984,22.08113
1985,22.08113
1986,22.08113
1987,22.08113
1988,22.08113
1989,22.08113
1990,22.02923
1991,21.98372
1992,22.00269
1993,21.97704
1994,22.0598
1995,21.97322
1996,21.89522
1997,21.8801
1998,21.89389
1999,21.90104
2000,21.87265
2001,21.85894
2002,21.87319
2003,21.74729
2004,21.85464
2005,21.82128
2006,21.8301
2007,21.788
2008,21.682
2009,21.502
