years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,17.73455
1982,42.02613
1983,6.22671
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,276.31289
1994,722.90334
1995,2273.35745
1996,1917.35052
1997,1904.80028
1998,1468.49397
1999,1269.32044
2000,1452.91126
2001,2010.68984
2002,1146.38715
2003,1105.8754
2004,1064.0537
2005,13745.76401
2006,14548.76065
2007,16194.98207
2008,19508.76178
2009,19451.02052
