years,data
1970,6.70481
1971,6.86319
1972,6.97436
1973,7.29562
1974,10.3145
1975,10.67082
1976,9.54949
1977,9.96968
1978,10.49403
1979,12.5166
1980,15.73022
1981,15.37042
1982,11.59947
1983,8.64712
1984,11.72337
1985,19.22321
1986,15.93602
1987,16.56091
1988,15.54526
1989,18.0578
1990,24.35413
1991,16.58229
1992,16.76806
1993,17.00635
1994,18.35672
1995,20.605
1996,24.08754
1997,25.24367
1998,21.90364
1999,16.81967
2000,21.49285
2001,55.27273
2002,50.80884
2003,69.52461
2004,97.60442
2005,102.02997
2006,130.96379
2007,122.8218
2008,138.68905
2009,95.38227
