years,data
1970,1.04892516
1971,1.115738569
1972,1.161205498
1973,1.207551692
1974,1.41608453
1975,1.444195464
1976,1.494825089
1977,1.583476301
1978,1.613004777
1979,1.926618101
1980,2.173616443
1981,2.614116686
1982,2.611918747
1983,2.521604157
1984,2.597887739
1985,2.554568833
1986,2.104979483
1987,1.868571579
1988,1.882523794
1989,1.682675698
1990,3.258690693
1991,3.12961831
1992,2.921020345
1993,3.088886264
1994,2.905971261
1995,2.620265963
1996,3.096018698
1997,3.165639959
1998,3.703956065
1999,3.779248269
2000,5.677614991
2001,5.180666924
2002,4.773442981
2003,5.722781812
2004,6.51877123
2005,8.661478814
2006,9.843319092
2007,10.80872867
2008,13.45377863
2009,10.03916759
