years,data
1960,124.85534
1961,95.02844
1962,147.28814
1963,113.41212
1964,208.36347
1965,81.53805
1966,68.7132
1967,90.07871
1968,117.7438
1969,162.16095
1970,105.43092
1971,534.02729
1972,1601.66611
1973,7331.60416
1974,8192.32785
1975,5942.15328
1976,5658.42799
1977,7785.5841
1978,4959.47655
1979,4925.67976
1980,1339.12745
1981,259.1452
1982,318.11895
1983,535.25492
1984,544.44061
1985,176.05027
1986,40.59402
1987,121.88752
1988,54.60281
1989,152.45891
1990,27.73055
1991,199.85785
1992,104.47578
1993,189.82308
1994,199.97395
1995,80.91862
1996,107.15654
1997,14.49939
1998,19.52471
1999,39.79877
2000,68.61907
2001,252.04935
2002,29.13746
2003,0.0
2004,39.91754
2005,21.42584
2006,17.85164
2007,21.6206
2008,0.0
2009,0.0
