years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,22.98664
1975,60.25251
1976,63.3506
1977,73.34094
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,370.46472
1992,0.0
1993,0.0
1994,0.07165
1995,1148.19259
1996,0.0
1997,556.8384
1998,13.648
1999,0.0
2000,161.1044
2001,187.50305
2002,281.98911
2003,188.29204
2004,584.57881
2005,351.8251
2006,435.18709
2007,763.14716
2008,299.97035
2009,419.62032
