years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,2407.6375
1997,2694.29113
1998,2933.46795
1999,2521.99315
2000,3081.85614
2001,609.60065
2002,719.29078
2003,756.82825
2004,925.3356
2005,862.65643
2006,941.74709
2007,842.31219
2008,714.5998
2009,706.65417
