years,data
1970,0.630649936
1971,0.564120013
1972,0.74381
1973,0.738970007
1974,1.053439995
1975,0.97595
1976,1.17651
1977,1.26917
1978,1.36924
1979,1.61285
1980,1.57512
1981,1.60559
1982,2.137850041
1983,2.20157
1984,1.876428895
1985,1.796779827
1986,1.74282
1987,1.945062922
1988,1.84340545
1989,1.92138
1990,1.970098767
1991,2.010416448
1992,2.016444007
1993,2.026351238
1994,2.051535329
1995,2.027046656
1996,1.984466687
1997,1.987692073
1998,2.010211965
1999,2.073075645
2000,1.879252822
2001,1.901775087
2002,1.917734862
2003,1.869121288
2004,1.904581914
2005,2.176817459
2006,2.187219995
2007,2.755616908
2008,2.80035
2009,2.59613
