years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,264.81627
1992,280.88719
1993,301.75864
1994,305.97462
1995,306.01637
1996,354.46783
1997,318.61371
1998,308.61167
1999,272.67687
2000,240.97683
2001,206.51299
2002,182.81895
2003,176.39979
2004,174.79501
2005,178.2563
2006,208.5593
2007,174.59446
2008,152.68732
2009,97.47783
