years,data
1960,14113.61884
1961,13735.94165
1962,13620.24201
1963,13615.87005
1964,14298.83393
1965,16815.11625
1966,17467.80826
1967,16111.89321
1968,17698.14222
1969,14626.92641
1970,14900.0831
1971,15145.09442
1972,16217.38957
1973,15485.99891
1974,14831.44713
1975,14469.09443
1976,16073.50297
1977,16995.20156
1978,18251.1152
1979,19097.81492
1980,17006.27716
1981,16309.6808
1982,14873.06019
1983,15571.69676
1984,16605.22419
1985,15475.51398
1986,15131.58779
1987,17107.12332
1988,16497.09148
1989,16920.87851
1990,17412.86791
1991,15577.81749
1992,15882.10479
1993,16172.11035
1994,16903.09926
1995,16612.80222
1996,16122.56166
1997,17031.63438
1998,17829.65981
1999,18016.1961
2000,17746.00999
2001,16259.25772
2002,16066.89224
2003,14853.82364
2004,15048.2294
2005,14969.82587
2006,14584.80335
2007,15061.3452
2008,13982.64104
2009,12571.37771
