years,data
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,2.40603
1981,1.19859
1982,0.18541
1983,1.07007
1984,4.07202
1985,133.80328
1986,123.15002
1987,239.67325
1988,224.09623
1989,145.0889
1990,146.91056
1991,77.54304
1992,47.24265
1993,45.36716
1994,46.75412
1995,41.68839
1996,32.83609
1997,38.27097
1998,36.28347
1999,43.03918
2000,315.37186
2001,238.8915
2002,63.05621
2003,186.9527
2004,60.95984
2005,317.61828
2006,173.50871
2007,360.94512
2008,334.86721
2009,125.84173
