years,data
1970,0.672252828
1971,0.725359312
1972,0.768080637
1973,0.82501585
1974,0.988555036
1975,1.285869583
1976,1.550987416
1977,1.85156971
1978,1.985432757
1979,2.483463579
1980,3.553198887
1981,3.81119527
1982,4.540464768
1983,5.414088157
1984,5.619306157
1985,5.346200881
1986,4.558416967
1987,4.466806906
1988,4.62969509
1989,4.574824483
1990,4.759725296
1991,5.036712509
1992,4.712485799
1993,4.567388999
1994,5.128902673
1995,5.137520583
1996,4.985527452
1997,5.4027007
1998,5.102573938
1999,5.004505691
2000,7.017687012
2001,8.420603514
2002,5.804011977
2003,7.864319685
2004,8.505466464
2005,10.41240778
2006,10.13699815
2007,10.01527673
2008,11.34022331
2009,7.60604811
