years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,1422.17999
1982,3826.58875
1983,3878.39439
1984,3125.6696
1985,1487.19755
1986,1424.55805
1987,2135.93528
1988,4126.44685
1989,3703.1042
1990,3930.63602
1991,4942.22718
1992,548.2392
1993,1994.23302
1994,2810.3596
1995,8756.38856
1996,7385.00893
1997,7405.9865
1998,5587.63239
1999,4840.36413
2000,5513.77089
2001,7650.31636
2002,8976.74256
2003,50006.70819
2004,72223.51733
2005,79010.34077
2006,78066.37113
2007,81862.84818
2008,83142.32967
2009,81718.30252
