years,data
1960,587.18034
1961,258.16534
1962,153.00731
1963,165.53859
1964,190.96712
1965,198.78496
1966,145.24218
1967,122.13041
1968,117.12871
1969,90.78755
1970,86.0236
1971,59.39125
1972,42.79227
1973,42.74254
1974,27.74433
1975,8.05822
1976,4.72822
1977,4.34688
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
