years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,480.0
1990,592.0046
1991,711.58641
1992,828.86545
1993,935.08529
1994,1180.0
1995,1390.36752
1996,1383.52669
1997,1582.88581
1998,1580.0
1999,1234.6
2000,1340.0
2001,1400.0
2002,1400.0
2003,994.3805
2004,1111.36644
2005,1257.59886
2006,1286.84535
2007,1374.5848
2008,1429.41385
2009,1200.70763
