years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,409.83807
1982,1102.73175
1983,1117.66125
1984,900.74361
1985,428.57484
1986,410.52356
1987,615.52564
1988,1189.1434
1989,1067.14609
1990,1132.71546
1991,1424.23219
1992,157.98945
1993,574.69042
1994,809.8786
1995,2523.38243
1996,2128.18355
1997,2134.22867
1998,1610.22224
1999,1394.87736
2000,1588.9371
2001,2204.63895
2002,2586.8829
2003,14410.73996
2004,20813.09392
2005,22768.89431
2006,22496.86595
2007,23590.91964
2008,23959.63488
2009,23607.50602
