years,data
1970,54.92124
1971,134.79296
1972,210.31146
1973,453.15922
1974,822.39601
1975,1233.971
1976,1432.86274
1977,1893.17337
1978,1642.87398
1979,2003.8033
1980,2067.011
1981,1919.23994
1982,685.89596
1983,425.99023
1984,177.10839
1985,164.41941
1986,115.76139
1987,67.29031
1988,212.20938
1989,298.60937
1990,207.38057
1991,27.86035
1992,17.07181
1993,56.74608
1994,48.6682
1995,23.70973
1996,28.81183
1997,20.03753
1998,18.32522
1999,16.34219
2000,44.40965
2001,79.12623
2002,19.85266
2003,20.46081
2004,23.00634
2005,25.69757
2006,36.19605
2007,46.9559
2008,52.69082
2009,38.02587
