years,data
1960,10583.0
1961,11710.0
1962,15796.0
1963,13562.0
1964,16592.0
1965,15647.0
1966,29951.0
1967,18414.0
1968,16860.0
1969,17269.0
1970,16954.0
1971,18676.0
1972,18711.0
1973,19740.0
1974,18993.0
1975,20277.0
1976,15893.0
1977,14898.0
1978,14699.0
1979,17880.0
1980,15257.0
1981,15079.0
1982,12908.0
1983,10225.0
1984,11370.0
1985,14406.0
1986,12342.0
1987,18946.0
1988,19194.0
1989,19203.0
1990,20132.0
1991,18509.0
1992,14763.0
1993,11800.0
1994,12132.0
1995,18942.0
1996,18281.0
1997,22493.286
1998,8587.424
1999,9340.665
2000,9698.399
2001,10912.664
2002,9610.385
2003,8670.105
2004,12969.378
2005,10775.178
2006,7023.196
2007,8993.651
2008,7744.0
2009,6296.0
