years,data
1960,0.66604
1961,0.64731
1962,6.45601
1963,1.23939
1964,0.56798
1965,0.31192
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.06296
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,77.23485
1991,77.4873
1992,76.78935
1993,119.40915
1994,40.85136
1995,40.86646
1996,118.74456
1997,54.2821
1998,119.00919
1999,108.01724
2000,81.89363
2001,0.0
2002,0.0
2003,9.36027
2004,0.03407
2005,54.25057
2006,73.34198
2007,132.32472
2008,0.0
2009,3.21758
