years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,1127.47887
1985,1067.09696
1986,1011.29558
1987,1197.76141
1988,1079.264
1989,1059.10489
1990,1292.59273
1991,947.88452
1992,1039.85792
1993,1071.25548
1994,1092.03327
1995,1089.44163
1996,629.44498
1997,583.21021
1998,521.32082
1999,647.14756
2000,608.46567
2001,1281.44044
2002,1089.9161
2003,1075.27171
2004,1083.10005
2005,955.50714
2006,246.85714
2007,316.0237
2008,269.6576
2009,224.70788
