years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,818.6
1991,1260.0
1992,1483.0
1993,1506.4
1994,1951.3
1995,2612.2
1996,2898.4
1997,2735.5
1998,3410.5
1999,3033.65
2000,3319.2
2001,3199.35
2002,3351.97
2003,3630.845
2004,3474.1649
2005,3863.03015
2006,3558.14525
2007,3556.65
2008,3055.25
2009,2941.77
