years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,960.2
1990,1097.39988
1991,1234.92317
1992,1369.60129
1993,1486.8798
1994,1719.4
1995,1981.37206
1996,2081.57248
1997,2340.9165
1998,2510.2
1999,1919.2
2000,2041.0
2001,2208.0
2002,2223.0
2003,1870.12958
2004,1985.5329
2005,2162.00768
2006,2142.72549
2007,2192.17324
2008,2193.71044
2009,2017.95846
