years,data
1970,1.521657736
1971,1.623657377
1972,1.712075935
1973,1.795765657
1974,2.783937997
1975,2.818511038
1976,2.844630189
1977,3.042997375
1978,3.231647156
1979,4.406126914
1980,6.59613256
1981,8.970676478
1982,8.235629578
1983,8.165694185
1984,7.973639111
1985,7.984931856
1986,7.20244494
1987,7.233548416
1988,6.773738522
1989,6.018946531
1990,6.190707291
1991,6.414184575
1992,6.68041522
1993,6.698309992
1994,6.70587342
1995,6.811889821
1996,7.16697739
1997,6.9569837
1998,6.570581211
1999,5.899245122
2000,6.608077303
2001,6.855565128
2002,7.004520935
2003,9.199512818
2004,10.10351303
2005,12.72522511
2006,15.22125112
2007,16.01979202
2008,18.87482351
2009,17.14633598
