years,data
1960,22.5386
1961,9.92365
1962,5.8841
1963,6.37483
1964,7.36428
1965,7.69813
1966,5.66177
1967,4.79467
1968,4.60271
1969,3.61223
1970,3.53648
1971,2.47609
1972,1.79308
1973,1.78735
1974,1.16873
1975,0.35058
1976,0.21392
1977,0.19292
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
