years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,19769.0
1990,42109.0
1991,36430.0
1992,40771.0
1993,38854.0
1994,46501.0
1995,28130.0
1996,32675.0
1997,33228.0
1998,34801.0
1999,39182.0
2000,39474.0
2001,34111.0
2002,45474.0
2003,48470.0
2004,47567.18
2005,49125.0
2006,48899.49
2007,45228.51
2008,46652.42
2009,49778.09
