years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,4.342
1991,9.155
1992,443.48969
1993,555.36522
1994,592.36579
1995,842.37179
1996,1114.68319
1997,1529.6736
1998,1699.37196
1999,2102.09345
2000,2354.48668
2001,2713.668
2002,2798.458
2003,3419.355
2004,3839.017
2005,9410.61
2006,9888.621
2007,11014.625
2008,11705.0
2009,13132.0
