years,data
1970,1.882814182
1971,1.952830423
1972,1.994480542
1973,2.238940293
1974,3.423453275
1975,3.777133651
1976,3.927761301
1977,4.139018431
1978,4.239287331
1979,5.668066192
1980,7.755510737
1981,9.050395855
1982,8.926158288
1983,7.84044527
1984,7.514251255
1985,7.474727351
1986,5.737530977
1987,5.917093836
1988,5.911930251
1989,6.417679494
1990,7.292104985
1991,6.928421776
1992,7.584647738
1993,7.515250114
1994,7.307351477
1995,7.400807996
1996,8.118969254
1997,8.452408202
1998,7.290743152
1999,8.480963472
2000,10.48737478
2001,10.11023882
2002,9.39201993
2003,11.5140704
2004,13.88705032
2005,16.61417673
2006,18.8623514
2007,20.14570395
2008,24.72208224
2009,17.79728828
