years,data
1970,112.13575
1971,115.11664
1972,124.93201
1973,153.25028
1974,218.19652
1975,248.34602
1976,342.1366
1977,472.1667
1978,573.11352
1979,1136.49804
1980,968.40755
1981,1166.24815
1982,1217.76992
1983,1734.9126
1984,1265.80508
1985,1122.46905
1986,805.30421
1987,915.64026
1988,938.16941
1989,951.95597
1990,928.15628
1991,890.79439
1992,905.63617
1993,859.07215
1994,874.85464
1995,963.70474
1996,874.65102
1997,1176.67789
1998,870.34107
1999,928.42479
2000,1457.73448
2001,1422.95724
2002,1458.31605
2003,1943.26175
2004,1838.21154
2005,2084.90773
2006,1931.51298
2007,1930.68831
2008,2474.87962
2009,1825.65858
