years,data
1970,0.414719221
1971,0.451770228
1972,0.556719945
1973,0.532087197
1974,1.3716879
1975,1.598480159
1976,1.579561753
1977,1.749553239
1978,1.617841675
1979,2.147396816
1980,2.487522605
1981,3.097583239
1982,3.530527071
1983,3.498951884
1984,3.584643118
1985,3.993125615
1986,1.451822846
1987,2.580191307
1988,1.829621791
1989,2.40747945
1990,2.923151106
1991,2.970754716
1992,1.898081217
1993,1.876972428
1994,2.031401239
1995,1.985082855
1996,2.140379966
1997,2.911315757
1998,2.500023426
1999,1.834615913
2000,3.949243709
2001,4.421275182
2002,2.150935509
2003,5.300321343
2004,5.156250879
2005,6.873632406
2006,7.325325987
2007,8.727731552
2008,8.733782707
2009,7.305230678
