years,data
1960,0.0
1961,0.0
1962,0.0
1963,2074.46202
1964,2069.71831
1965,2395.0038
1966,2678.1084
1967,2623.83655
1968,2658.90487
1969,2718.71919
1970,3418.03782
1971,4343.1451
1972,3839.51212
1973,3316.0226
1974,3871.39801
1975,4096.11508
1976,4591.84978
1977,4785.64334
1978,5501.62108
1979,3598.06588
1980,4383.80268
1981,1912.57123
1982,2000.89383
1983,2520.4698
1984,3170.15056
1985,3424.52813
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
