years,data
1960,12066646.23
1961,12216109.55
1962,12365935.61
1963,12702692.14
1964,13132738.29
1965,13328849.95
1966,14016113.7
1967,14637660.87
1968,15074078.47
1969,15583032.89
1970,16716143.86
1971,16777661.69
1972,17401566.7
1973,17243944.07
1974,16681223.11
1975,15722961.33
1976,15253463.6
1977,14833748.7
1978,13940472.22
1979,14350811.23
1980,14086283.08
1981,13757598.98
1982,13197970.6
1983,12526779.1
1984,12910757.66
1985,12748142.05
1986,12613915.36
1987,12283715.2
1988,12364906.85
1989,12112169.13
1990,12243166.7
1991,12211600.18
1992,12005084.8
1993,11706240.24
1994,11868210.66
1995,11819046.01
1996,11954765.45
1997,11876710.2
1998,11699623.17
1999,11106714.52
2000,11271703.92
2001,11197684.9
2002,10868505.78
2003,10914015.11
2004,10804244.13
2005,10833005.51
2006,11000887.19
2007,11372515.34
2008,12060447.46
2009,11914996.72
