years,data
1960,2029269.854
1961,2024830.578
1962,2041824.597
1963,2042862.224
1964,1997084.306
1965,2097664.653
1966,2209402.991
1967,2297592.0
1968,2408512.0
1969,2456053.0
1970,2557224.0
1971,2717854.0
1972,2641685.0
1973,2854315.0
1974,2677831.0
1975,2159890.0
1976,2153724.0
1977,2159038.0
1978,2201773.0
1979,1973505.0
1980,2162933.0
1981,2080437.0
1982,1594531.0
1983,1573110.0
1984,1663321.0
1985,1731635.0
1986,1655356.0
1987,1805304.0
1988,1994246.0
1989,2079865.0
1990,2105403.0
1991,2069924.225
1992,2027845.791
1993,2117335.108
1994,2068942.566
1995,2188002.615
1996,2442391.781
1997,2351089.671
1998,2329160.618
1999,2146081.355
2000,2397231.461
2001,2320940.589
2002,2250706.463
2003,2136796.769
2004,2096082.546
2005,1631943.226
2006,1595200.535
2007,1616919.56
2008,1656665.642
2009,1541652.488
