years,data
1960,662.65916
1961,658.88693
1962,677.55912
1963,664.18876
1964,653.63498
1965,711.41143
1966,696.22001
1967,648.64438
1968,747.81338
1969,731.33155
1970,691.7109
1971,613.97568
1972,610.09556
1973,627.58459
1974,689.01627
1975,687.29431
1976,1588.45873
1977,993.83742
1978,802.21884
1979,1162.13767
1980,3299.39871
1981,781.26323
1982,869.50396
1983,2430.07218
1984,1746.96981
1985,1954.34508
1986,2086.94667
1987,2296.26514
1988,2440.49434
1989,2333.6198
1990,2293.59139
1991,1623.2169
1992,1446.2005
1993,159.10017
1994,160.41621
1995,163.83248
1996,163.36661
1997,162.83328
1998,163.48441
1999,164.57558
2000,166.9211
2001,176.33013
2002,178.22156
2003,177.07805
2004,178.02249
2005,179.75474
2006,187.14845
2007,371.71241
2008,360.82343
2009,311.30405
