years,data
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,274.83482
1982,263.23301
1983,38.81881
1984,4.65957
1985,207.94202
1986,28.74489
1987,2.33894
1988,-55.03351
1989,5.3761
1990,12.1767
1991,-4.17681
1992,7.82705
1993,7.42308
1994,313.34416
1995,272.05164
1996,357.6387
1997,468.18762
1998,205.21045
1999,329.74287
2000,197.5877
2001,319.76578
2002,391.02382
2003,394.53016
2004,572.25097
2005,425.9147
2006,32.40434
2007,92.40479
2008,5.14593
2009,-43.61959
