years,data
1970,16.47822
1971,16.27374
1972,18.79749
1973,19.56502
1974,20.57832
1975,19.6768
1976,23.0973
1977,25.76733
1978,27.9829
1979,31.3221
1980,30.71265
1981,36.64449
1982,56.39368
1983,38.86338
1984,56.98587
1985,56.5765
1986,50.41627
1987,56.49454
1988,60.22707
1989,105.60594
1990,71.83643
1991,78.55423
1992,83.39316
1993,73.87329
1994,74.42475
1995,96.4788
1996,86.03116
1997,88.20195
1998,96.80754
1999,85.65235
2000,99.36578
2001,107.63305
2002,138.26057
2003,111.5637
2004,102.85604
2005,186.35183
2006,185.88702
2007,200.04716
2008,276.52372
2009,148.17482
