years,data
1970,4.517137536
1971,4.565303302
1972,4.699409949
1973,4.878097107
1974,5.83895431
1975,6.810273229
1976,7.81619014
1977,8.983921059
1978,9.783163553
1979,10.88965084
1980,12.69161757
1981,15.62203558
1982,18.3415126
1983,19.05814808
1984,18.42263387
1985,18.58205382
1986,16.91117306
1987,16.31782615
1988,16.58253814
1989,16.79383513
1990,17.08661219
1991,17.91115798
1992,18.2088966
1993,18.92900403
1994,19.07194572
1995,18.12485862
1996,18.2108759
1997,18.22765455
1998,17.9274423
1999,17.85167023
2000,19.14731499
2001,21.79926526
2002,19.56254099
2003,22.15671128
2004,23.45866791
2005,26.94397294
2006,30.52086973
2007,29.85240881
2008,32.41872633
2009,29.20893794
