years,data
1970,0.764800085
1971,0.806740722
1972,0.806576717
1973,0.956622968
1974,2.165766204
1975,2.237128446
1976,2.847253175
1977,3.104784553
1978,3.329604654
1979,4.694828551
1980,6.905012257
1981,7.637120565
1982,7.348507999
1983,6.725266239
1984,6.66143951
1985,6.469079343
1986,4.332257839
1987,4.549266171
1988,4.121910429
1989,4.592105054
1990,6.162729635
1991,5.639696067
1992,5.09042976
1993,4.906942086
1994,4.344452395
1995,4.145339148
1996,5.094164564
1997,4.652223979
1998,3.372921758
1999,3.963832013
2000,7.158980012
2001,5.562612298
2002,5.530125905
2003,6.889096847
2004,9.424973723
2005,13.04499235
2006,15.55875099
2007,15.71605244
2008,18.05505158
2009,15.95586931
