years,data
1960,27.96608
1961,25.31052
1962,21.17108
1963,20.05161
1964,17.06
1965,13.648
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.01416
1994,0.0
1995,0.0
1996,26.02384
1997,63.38633
1998,70.71077
1999,66.33996
2000,103.61016
2001,115.60194
2002,151.35356
2003,307.08
2004,277.55255
2005,240.90767
2006,210.70465
2007,228.66883
2008,233.87213
2009,241.93468
